id,sigla,nome,casa,siglaTipo,descricaoTipo,dataInicio,dataFim
7350675,,Agência Nacional da Aviação Civil,,AGENCIA_FED,Agência Reguladora Federal,,
160,,Agência Nacional de Aviação Civil - ANAC,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7374539,,Agência Nacional de Aviação Civil - ANAC,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7378876,,Agência Nacional de Aviação Civil - ANAC,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360776,,Agência Nacional de Aviação Civil - ANAC,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7371124,,Agência Nacional de Aviação Civil - ANAC,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360981,,Agência Nacional de Aviação Civil - ANAC,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353467,,Agência Nacional de Aviação Civil - ANAC,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353536,,Agência Nacional de Aviação Civil - ANAC,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352620,,Agência Nacional de Aviação Civil - ANAC,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353102,,Agência Nacional de Aviação Civil - ANAC,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7377914,,Agência Nacional de Aviação Civil - Anac,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352534,,Agência Nacional de Emergia Elétrica,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
161,,Agência Nacional de Energia Elétrica,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7381118,ANEEL,Agência Nacional de Energia Elétrica,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7378858,,Agência Nacional de Energia Elétrica,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7351354,ANEEL,Agência Nacional de Energia Elétrica,,AGENCIA_FED,Agência Reguladora Federal,,
7353106,,Agência Nacional de Energia Elétrica - ANEEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7377922,,Agência Nacional de Energia Elétrica - ANEEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7374536,,Agência Nacional de Energia Elétrica - ANEEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7371678,,Agência Nacional de Energia Elétrica - ANEEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360997,,Agência Nacional de Energia Elétrica - ANEEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353535,,Agência Nacional de Energia Elétrica - ANEEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352622,,Agência Nacional de Energia Elétrica - ANEEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7381128,,Agência Nacional de Mineração,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7373698,,Agência Nacional de Mineração (ANM),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7373121,,Agência Nacional de Mineração (ANM),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352598,,Agência Nacional de Mineração - ANM,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360897,,Agência Nacional de Mineração - ANM,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353470,,Agência Nacional de Mineração - ANM,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352607,,Agência Nacional de Mineração - ANM,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
5338525,,Agência Nacional de Saúde Suplementar,,AGENCIA_FED,Agência Reguladora Federal,,
7375769,ANS,Agência Nacional de Saúde Suplementar,,AGENCIA_FED,Agência Reguladora Federal,,
7360979,,Agência Nacional de Saúde Suplementar,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352587,,Agência Nacional de Saúde Suplementar - ANS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7373700,,Agência Nacional de Saúde Suplementar - ANS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7378875,,Agência Nacional de Saúde Suplementar - ANS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359986,,Agência Nacional de Saúde Suplementar - ANS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359962,,Agência Nacional de Saúde Suplementar - ANS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353472,,Agência Nacional de Saúde Suplementar - ANS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352649,,Agência Nacional de Saúde Suplementar - ANS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7351494,,Agência Nacional de Saúde Suplementar - ANS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353101,,Agência Nacional de Saúde Suplementar - ANS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352612,,Agência Nacional de Saúde Suplementar - ANS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360778,,Agência Nacional de Saúde Suplementar – ANS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7377916,,Agência Nacional de Saúde Suplementar – ANS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7380759,,Agência Nacional de Segurança Nuclear,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
659,,Agência Nacional de Telecomunicações,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7349772,ANATEL,Agência Nacional de Telecomunicações,,AGENCIA_FED,Agência Reguladora Federal,2007-06-26,
7360595,,Agência Nacional de Telecomunicações (ANATEL),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7370860,,Agência Nacional de Telecomunicações (ANATEL),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360767,,Agência Nacional de Telecomunicações (Anatel),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
717,,Agência Nacional de Telecomunicações - ANATEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7375174,,Agência Nacional de Telecomunicações - ANATEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7379180,,Agência Nacional de Telecomunicações - ANATEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7373118,,Agência Nacional de Telecomunicações - ANATEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7361221,,Agência Nacional de Telecomunicações - ANATEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7361049,,Agência Nacional de Telecomunicações - ANATEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353468,,Agência Nacional de Telecomunicações - ANATEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353540,,Agência Nacional de Telecomunicações - ANATEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352555,,Agência Nacional de Telecomunicações - ANATEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352599,,Agência Nacional de Telecomunicações - ANATEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352650,,Agência Nacional de Telecomunicações - ANATEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352625,,Agência Nacional de Telecomunicações - ANATEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352623,,Agência Nacional de Telecomunicações - ANATEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352539,,Agência Nacional de Telecomunicações - ANATEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352589,,Agência Nacional de Telecomunicações - ANATEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7350639,,Agência Nacional de Telecomunicações - ANATEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7350638,,Agência Nacional de Telecomunicações - ANATEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352614,,Agência Nacional de Telecomunicações - ANATEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353109,,Agência Nacional de Telecomunicações - ANATEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352538,,Agência Nacional de Telecomunicações - ANATEL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7370989,,Agência Nacional de Telecomunicações - Anatei,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7375236,,Agência Nacional de Telecomunicações - Anatel,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7377920,,Agência Nacional de Telecomunicações - Anatel.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352963,ANTT,Agência Nacional de Transporte Terrestre,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353103,,Agência Nacional de Transportes Aquaviários - ANTAQ,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7373122,,Agência Nacional de Transportes Aquaviários - ANTAQ,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7373692,,Agência Nacional de Transportes Aquaviários - ANTAQ,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7378821,,Agência Nacional de Transportes Aquaviários - ANTAQ,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360957,,Agência Nacional de Transportes Aquaviários - ANTAQ,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360985,,Agência Nacional de Transportes Aquaviários - ANTAQ,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359907,,Agência Nacional de Transportes Aquaviários - ANTAQ,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353538,,Agência Nacional de Transportes Aquaviários - ANTAQ,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352608,,Agência Nacional de Transportes Aquaviários - ANTAQ,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7351590,ANTAQ,Agência Nacional de Transportes Aquaviários - ANTAQ,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7370988,,Agência Nacional de Transportes Aquaviários - Antaq,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7373702,,Agência Nacional de Transportes Aquaviários - Antaq,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7378873,,Agência Nacional de Transportes Aquaviários - Antaq,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7377921,,Agência Nacional de Transportes Aquaviários - Antaq,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353486,ANTT,Agência Nacional de Transportes Terrestres,,AGENCIA_FED,Agência Reguladora Federal,,
7370315,,Agência Nacional de Transportes Terrestres,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360980,,Agência Nacional de Transportes Terrestres,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7370918,,Agência Nacional de Transportes Terrestres (ANTT),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7377763,,Agência Nacional de Transportes Terrestres (ANTT),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352632,,Agência Nacional de Transportes Terrestres - ANTT,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7378643,,Agência Nacional de Transportes Terrestres - ANTT,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7373696,,Agência Nacional de Transportes Terrestres - ANTT,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7371863,,Agência Nacional de Transportes Terrestres - ANTT,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359966,,Agência Nacional de Transportes Terrestres - ANTT,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360900,,Agência Nacional de Transportes Terrestres - ANTT,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353542,,Agência Nacional de Transportes Terrestres - ANTT,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7351455,ANVISA,Agência Nacional de Vigilância Sanitária,,AGENCIA_FED,Agência Reguladora Federal,,
7360661,,Agência Nacional de Vigilância Sanitária (Anvisa),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7373701,,Agência Nacional de Vigilância Sanitária (Anvisa),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360995,,Agência Nacional de Vigilância Sanitária (Anvisa),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352606,,Agência Nacional de Vigilância Sanitária - ANVISA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7372801,,Agência Nacional de Vigilância Sanitária - ANVISA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359868,,Agência Nacional de Vigilância Sanitária - ANVISA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359158,,Agência Nacional de Vigilância Sanitária - ANVISA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353546,,Agência Nacional de Vigilância Sanitária - ANVISA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352626,,Agência Nacional de Vigilância Sanitária - ANVISA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7370986,,Agência Nacional de Vigilância Sanitária - Anvisa,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7377762,,Agência Nacional de Vigilância Sanitária - Anvisa,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7349390,,Agência Nacional de Águas,,AGENCIA_FED,Agência Reguladora Federal,,
7353110,,Agência Nacional de Águas e Saneamento Básico - ANA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7379964,,Agência Nacional de Águas e Saneamento Básico - ANA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7377924,,Agência Nacional de Águas e Saneamento Básico - ANA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7371677,,Agência Nacional de Águas e Saneamento Básico - ANA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7378829,,Agência Nacional de Águas e Saneamento Básico - ANA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7375172,,Agência Nacional de Águas e Saneamento Básico - ANA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7379795,,Agência Nacional de Águas e Saneamento Básico - ANA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7375175,,Agência Nacional de Águas e Saneamento Básico - ANA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7379963,,Agência Nacional de Águas e Saneamento Básico - ANA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359141,,Agência Nacional de Águas e Saneamento Básico - ANA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360636,,Agência Nacional de Águas e Saneamento Básico - ANA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352653,,Agência Nacional de Águas e Saneamento Básico - ANA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352588,,Agência Nacional de Águas e Saneamento Básico - ANA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360984,,Agência Nacional de Águas e Saneamento Básico – ANA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7378382,,Agência Nacional de Águas e Saneamento Básico – ANA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7351477,,Agência Nacional do Cinema,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352610,,Agência Nacional do Cinema - ANCINE,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7378667,,Agência Nacional do Cinema - ANCINE,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7375747,,Agência Nacional do Cinema - ANCINE,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7373685,,Agência Nacional do Cinema - ANCINE,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7379241,,Agência Nacional do Cinema - ANCINE,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7373116,,Agência Nacional do Cinema - ANCINE,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7374534,,Agência Nacional do Cinema - ANCINE,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7377918,,Agência Nacional do Cinema - ANCINE,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359908,,Agência Nacional do Cinema - ANCINE,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360990,,Agência Nacional do Cinema - ANCINE,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352543,,Agência Nacional do Cinema - ANCINE,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352603,,Agência Nacional do Cinema - ANCINE,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359909,,Agência Nacional do Petróleo - ANP,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7349311,,"Agência Nacional do Petróleo, Gás Natural e Biocombustíveis",,AGENCIA_FED,Agência Reguladora Federal,,
793,,"Agência Nacional do Petróleo, Gás Natural e Biocombustíveis",,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353394,,"Agência Nacional do Petróleo, Gás Natural e Biocombustíveis - ANP",,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7371862,,"Agência Nacional do Petróleo, Gás Natural e Biocombustíveis - ANP",,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7369197,,"Agência Nacional do Petróleo, Gás Natural e Biocombustíveis - ANP",,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353406,,"Agência Nacional do Petróleo, Gás Natural e Biocombustível-ANP",,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7372803,,Agência de Aviação Civil - ANAC,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7361290,,Agência para o Desenvolvimento da Atenção Primária à Saúde - Adaps,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7377680,,Alessandro Vieira,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7378612,,Aliança Brasileira da Indústria Inovadora em Saúde,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360884,,Aliança Distrofia Brasil - ADB,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7375238,,Amazonia Azul Tecnologias de Defesa S.A. - AMAZUL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352571,,Amazônia Azul Tecnologias de Defesa S.A. - AMAZUL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7380737,,Amazônia Azul Tecnologias de Defesa S.A. - AMAZUL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352645,,Amazônia Azul Tecnologias de Defesa S.A. - AMAZUL,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7380253,,Amina Welten Guerra International Law,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7361189,,Anadep,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360432,,Anapar,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7351144,,Anatel,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7370892,,Andifes,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
302,,"André Luiz Gonçalves Coimbra, Juiz da 33ª Vara do Trabalho Substituto - BH",,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
860,,Anistia Internacional Brasil,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7349123,,Anistia Internacional Brasil,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359124,,Anvisa,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7379397,,ApexBrasil,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352950,,Araucária Nitrogenados,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7351128,,Araucária Nitrogenados S.A.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352586,,Araucária Nitrogenados S.A.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7373617,,Araucária Nitrogenados S.A. (ANSA),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7349702,,Araucária Nitrogenados SA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359442,,Araucária Nitrogenados SA (ANSA),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7365811,,"Araucária Nitrogenados SA (ANSA),",,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7375191,,Articulação Antinuclear Brasileira (AAB),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7375193,,Articulação Antinuclear Brasileira (AAB),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7375194,,Articulação Antinuclear Brasileira (AAB),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7375192,,Articulação Antinuclear Brasileira (AAB),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360643,,Articulação dos Povos Indígenas do Brasil - APIB,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
744,,Assembleia Constituinte Italiana,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7361300,,Assembleia Legislativa da Paraíba,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7360055,,Assembleia Legislativa de Minas Gerais,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7372502,,Assembleia Legislativa de Minas Gerais,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7372504,,Assembleia Legislativa de Minas Gerais,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7364506,,Assembleia Legislativa de Minas Gerais - MG,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352798,,Assembleia Legislativa de Santa Catarina,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7372288,,Assembleia Legislativa de Santa Catarina,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7373036,,Assembleia Legislativa de Santa Catarina,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7373211,,Assembleia Legislativa de Santa Catarina,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7365070,,Assembleia Legislativa de Santa Catarina,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7361299,,Assembleia Legislativa de Santa Catarina,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7366220,,Assembleia Legislativa de São Paulo,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359381,,Assembleia Legislativa do Estado De Mato Grosso do Sul,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7371540,,Assembleia Legislativa do Estado da Bahia,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7371668,,Assembleia Legislativa do Estado da Bahia,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7375660,,Assembleia Legislativa do Estado da Bahia,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7370945,,Assembleia Legislativa do Estado da Bahia,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7369690,,Assembleia Legislativa do Estado da Bahia,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7369647,,Assembleia Legislativa do Estado da Bahia,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7366136,,Assembleia Legislativa do Estado da Bahia,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359091,,Assembleia Legislativa do Estado da Bahia - ALBA,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7378836,,Assembleia Legislativa do Estado da Paraíba,,CASA_LEGISLATIVA,Casa Legislativa,,
7372492,,Assembleia Legislativa do Estado da Paraíba,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359952,,Assembleia Legislativa do Estado de Alagoas,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7369309,,Assembleia Legislativa do Estado de Goiás,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353507,,Assembleia Legislativa do Estado de Goiás - ALEGO,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
